               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 110,            0.020759,           0.0064297,                   0,             0.98173,                   1,             0.99245,             0.68424,            0.023647,            0.005217,                   0,            0.006403,            0.006403,            0.006403
                 111,            0.020641,           0.0060009,                   0,             0.98174,                   1,             0.99373,             0.69521,            0.022896,           0.0051531,                   0,             0.00637,             0.00637,             0.00637
                 112,            0.020837,           0.0064197,                   0,             0.99985,             0.98148,             0.99464,             0.65884,            0.023904,           0.0050345,                   0,            0.006337,            0.006337,            0.006337
                 113,            0.022932,           0.0067379,                   0,             0.96377,                   1,             0.99279,             0.72623,            0.021907,           0.0048953,                   0,            0.006304,            0.006304,            0.006304
                 114,            0.018949,           0.0065139,                   0,             0.98148,             0.98125,             0.99252,             0.71846,            0.022603,           0.0049325,                   0,            0.006271,            0.006271,            0.006271
                 115,            0.021308,           0.0063162,                   0,             0.98147,             0.98103,             0.99252,             0.69765,             0.02324,           0.0050275,                   0,            0.006238,            0.006238,            0.006238
                 116,            0.022728,           0.0066745,                   0,             0.96356,             0.97934,             0.98585,             0.70377,            0.022486,           0.0051431,                   0,            0.006205,            0.006205,            0.006205
                 117,            0.019667,            0.006954,                   0,             0.96281,             0.96296,             0.98639,             0.69858,            0.023116,           0.0050332,                   0,            0.006172,            0.006172,            0.006172
                 118,            0.020829,           0.0066153,                   0,             0.94727,                   1,             0.99205,             0.73348,            0.021542,           0.0048119,                   0,            0.006139,            0.006139,            0.006139
                 119,             0.02165,           0.0062382,                   0,             0.98139,             0.98148,             0.99336,             0.69949,            0.022203,           0.0049645,                   0,            0.006106,            0.006106,            0.006106
                 120,            0.021946,           0.0063898,                   0,             0.96425,                   1,             0.99427,             0.70698,            0.022399,           0.0049262,                   0,            0.006073,            0.006073,            0.006073
                 121,            0.020498,           0.0063013,                   0,              0.9641,                   1,             0.99427,             0.68743,            0.023033,           0.0048701,                   0,             0.00604,             0.00604,             0.00604
                 122,             0.01962,           0.0063418,                   0,             0.94737,             0.99995,             0.99191,             0.67666,            0.022811,           0.0048463,                   0,            0.006007,            0.006007,            0.006007
                 123,            0.018764,           0.0067591,                   0,             0.94719,                   1,              0.9902,              0.7147,            0.021231,           0.0048058,                   0,            0.005974,            0.005974,            0.005974
                 124,            0.019135,           0.0061007,                   0,             0.93102,                   1,             0.99146,             0.71639,            0.021424,           0.0048877,                   0,            0.005941,            0.005941,            0.005941
                 125,            0.019769,           0.0053121,                   0,             0.94736,             0.99992,             0.99304,             0.72436,            0.020322,           0.0047396,                   0,            0.005908,            0.005908,            0.005908
                 126,            0.020781,           0.0065037,                   0,             0.96427,             0.99963,             0.99427,             0.71573,            0.021643,           0.0047687,                   0,            0.005875,            0.005875,            0.005875
                 127,            0.018655,           0.0059495,                   0,             0.99995,             0.96296,             0.99342,               0.735,            0.021291,           0.0046912,                   0,            0.005842,            0.005842,            0.005842
                 128,            0.018189,           0.0056852,                   0,             0.94737,             0.99999,             0.99229,              0.6882,            0.022886,           0.0048311,                   0,            0.005809,            0.005809,            0.005809
                 129,            0.021138,           0.0056361,                   0,             0.94726,                   1,             0.98881,             0.73061,            0.020497,           0.0048433,                   0,            0.005776,            0.005776,            0.005776
                 130,            0.020577,           0.0064653,                   0,             0.96358,             0.98148,             0.98799,             0.72242,            0.020989,           0.0049503,                   0,            0.005743,            0.005743,            0.005743
                 131,            0.018421,            0.006037,                   0,             0.93103,             0.99996,             0.98882,             0.73142,            0.020349,           0.0049076,                   0,             0.00571,             0.00571,             0.00571
                 132,             0.01802,           0.0055763,                   0,             0.96363,             0.98143,             0.98863,             0.71477,            0.020886,           0.0048661,                   0,            0.005677,            0.005677,            0.005677
                 133,            0.019139,           0.0058724,                   0,             0.94736,             0.99987,             0.99167,             0.70768,            0.021212,            0.004821,                   0,            0.005644,            0.005644,            0.005644
                 134,            0.018989,           0.0063282,                   0,             0.96428,                   1,             0.99279,             0.71546,            0.020802,           0.0047598,                   0,            0.005611,            0.005611,            0.005611
                 135,            0.019356,           0.0066123,                   0,             0.96427,                   1,             0.99316,             0.72041,              0.0205,           0.0047166,                   0,            0.005578,            0.005578,            0.005578
                 136,            0.018798,           0.0064413,                   0,             0.98182,             0.99999,             0.99445,             0.70547,            0.022362,           0.0046724,                   0,            0.005545,            0.005545,            0.005545
                 137,            0.019484,           0.0059169,                   0,             0.98178,                   1,             0.99282,             0.69718,            0.021329,           0.0046749,                   0,            0.005512,            0.005512,            0.005512
                 138,             0.01678,           0.0058523,                   0,             0.96423,                   1,             0.98946,             0.70812,            0.021564,           0.0046143,                   0,            0.005479,            0.005479,            0.005479
                 139,            0.017279,           0.0060917,                   0,             0.98148,             0.98148,             0.99262,             0.68591,            0.022289,           0.0047692,                   0,            0.005446,            0.005446,            0.005446
                 140,            0.019619,            0.006074,                   0,             0.98148,             0.98148,             0.99153,             0.70727,            0.021143,            0.004763,                   0,            0.005413,            0.005413,            0.005413
                 141,            0.020759,            0.005591,                   0,             0.98148,             0.98148,              0.9919,             0.70144,            0.023212,            0.004912,                   0,             0.00538,             0.00538,             0.00538
                 142,            0.018389,           0.0063143,                   0,             0.98148,              0.9814,             0.99153,             0.70806,            0.022082,            0.004787,                   0,            0.005347,            0.005347,            0.005347
                 143,            0.016066,           0.0054531,                   0,             0.96364,             0.98145,             0.99101,             0.71804,            0.021671,           0.0047439,                   0,            0.005314,            0.005314,            0.005314
                 144,            0.018574,           0.0060841,                   0,             0.96363,             0.98142,             0.98739,             0.71083,            0.021836,           0.0048523,                   0,            0.005281,            0.005281,            0.005281
                 145,             0.01942,           0.0056064,                   0,             0.96363,              0.9814,             0.98681,             0.73612,              0.0208,           0.0049639,                   0,            0.005248,            0.005248,            0.005248
                 146,            0.017918,           0.0053143,                   0,             0.96363,             0.98136,             0.98671,             0.73084,            0.021116,           0.0050556,                   0,            0.005215,            0.005215,            0.005215
                 147,            0.016796,           0.0059052,                   0,              0.9814,             0.98148,             0.98491,             0.72654,            0.021086,           0.0049251,                   0,            0.005182,            0.005182,            0.005182
                 148,            0.017438,           0.0059623,                   0,             0.98113,             0.96294,             0.98625,             0.72267,             0.02139,           0.0048401,                   0,            0.005149,            0.005149,            0.005149
                 149,            0.019039,           0.0059374,                   0,             0.98146,             0.98148,             0.99042,             0.72607,            0.020576,            0.004626,                   0,            0.005116,            0.005116,            0.005116
                 150,            0.017937,           0.0057283,                   0,             0.98145,             0.98148,             0.99227,             0.73199,            0.020993,           0.0046654,                   0,            0.005083,            0.005083,            0.005083
                 151,            0.016866,           0.0054557,                   0,             0.96362,             0.98148,             0.99321,             0.74323,            0.020419,           0.0046553,                   0,             0.00505,             0.00505,             0.00505
                 152,             0.01668,           0.0061266,                   0,             0.99992,             0.96296,             0.99358,             0.72522,            0.021202,           0.0048092,                   0,            0.005017,            0.005017,            0.005017
                 153,            0.016265,           0.0054931,                   0,             0.96428,             0.99993,             0.99321,             0.73115,            0.020515,           0.0048409,                   0,            0.004984,            0.004984,            0.004984
