               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  86,            0.057921,            0.027987,            0.025933,             0.56174,             0.48909,             0.40304,             0.20572,            0.058828,           0.0085595,            0.036091,          0.00091585,          0.00091585,          0.00091585
                  87,            0.056376,            0.024034,            0.026537,             0.55851,             0.50256,             0.39022,             0.19181,            0.059483,           0.0085378,            0.036088,          0.00091486,          0.00091486,          0.00091486
                  88,            0.055538,            0.028351,            0.025245,             0.54763,             0.50256,             0.38521,             0.20594,             0.05886,           0.0086405,            0.036145,          0.00091387,          0.00091387,          0.00091387
                  89,            0.053311,            0.024611,            0.027368,             0.54276,             0.50256,             0.40112,             0.21548,            0.058418,           0.0086917,            0.036146,          0.00091288,          0.00091288,          0.00091288
                  90,             0.06163,            0.027538,            0.024549,             0.54212,             0.50256,             0.40993,             0.20475,            0.058784,           0.0086844,             0.03604,          0.00091189,          0.00091189,          0.00091189
                  91,             0.05761,            0.028241,            0.024647,              0.5212,             0.50256,             0.40264,             0.21322,             0.05784,           0.0087171,            0.035949,           0.0009109,           0.0009109,           0.0009109
                  92,              0.0577,            0.025666,            0.026508,             0.55239,             0.50235,             0.41371,             0.20187,            0.059102,            0.008666,            0.035722,          0.00090991,          0.00090991,          0.00090991
                  93,            0.059289,            0.027209,             0.02417,             0.57385,             0.49531,              0.4445,             0.22103,            0.058821,           0.0086043,            0.035439,          0.00090892,          0.00090892,          0.00090892
                  94,            0.055886,            0.025002,            0.025172,             0.59265,             0.46828,             0.45825,             0.20911,            0.058804,           0.0085597,            0.035201,          0.00090793,          0.00090793,          0.00090793
                  95,            0.058025,            0.033314,            0.025853,             0.58362,               0.419,             0.48237,             0.25136,            0.057283,           0.0085248,            0.035075,          0.00090694,          0.00090694,          0.00090694
                  96,            0.057711,            0.026202,            0.025018,             0.57945,             0.42016,             0.48147,             0.25471,            0.057409,           0.0085543,            0.035074,          0.00090595,          0.00090595,          0.00090595
                  97,            0.051301,            0.022035,            0.027498,             0.62042,             0.45714,             0.51124,             0.27829,            0.058082,           0.0085656,            0.035042,          0.00090496,          0.00090496,          0.00090496
                  98,            0.058795,            0.025108,             0.02523,             0.61352,             0.45207,             0.49885,             0.27727,            0.057076,           0.0085333,            0.035123,          0.00090397,          0.00090397,          0.00090397
                  99,            0.058285,            0.025058,            0.026166,             0.59115,             0.41589,             0.48376,             0.25715,            0.056907,           0.0085403,            0.035172,          0.00090298,          0.00090298,          0.00090298
                 100,            0.062826,            0.026287,            0.023147,             0.60247,             0.44953,             0.49812,             0.27867,            0.056141,           0.0085242,            0.035217,          0.00090199,          0.00090199,          0.00090199
                 101,            0.054977,            0.024858,            0.025507,              0.6035,             0.45151,             0.45628,              0.2457,            0.056271,           0.0085036,            0.035232,            0.000901,            0.000901,            0.000901
                 102,            0.057226,            0.027105,            0.024937,              0.6151,             0.45384,             0.50128,             0.28778,            0.056372,           0.0084839,            0.035162,          0.00090001,          0.00090001,          0.00090001
                 103,            0.054681,            0.022305,            0.026644,             0.58009,             0.52051,             0.46446,             0.25759,            0.058096,           0.0084221,            0.035146,          0.00089902,          0.00089902,          0.00089902
                 104,             0.05473,            0.025426,            0.025783,             0.57373,             0.41721,             0.43439,             0.25085,            0.056109,           0.0084032,             0.03512,          0.00089803,          0.00089803,          0.00089803
                 105,            0.061979,            0.030102,            0.022628,             0.57106,             0.48015,              0.4382,              0.2482,             0.05623,            0.008365,            0.035084,          0.00089704,          0.00089704,          0.00089704
                 106,            0.055299,             0.02782,            0.024124,             0.60654,              0.5518,             0.47375,              0.2789,            0.055693,           0.0083245,            0.034992,          0.00089605,          0.00089605,          0.00089605
                 107,            0.055867,            0.025915,            0.024925,             0.58316,              0.5359,             0.46055,             0.26571,            0.055499,           0.0083479,             0.03499,          0.00089506,          0.00089506,          0.00089506
                 108,            0.054298,            0.024288,            0.027183,             0.58126,             0.56467,             0.46126,             0.24735,            0.056494,           0.0083431,            0.034986,          0.00089407,          0.00089407,          0.00089407
                 109,            0.060847,            0.028708,            0.023734,             0.58599,             0.55034,             0.47725,             0.24577,            0.057693,            0.008332,            0.034995,          0.00089308,          0.00089308,          0.00089308
                 110,            0.055044,            0.020884,            0.026694,             0.58966,              0.5359,             0.44216,             0.21424,            0.058226,           0.0083114,            0.034928,          0.00089209,          0.00089209,          0.00089209
                 111,            0.054559,            0.026243,            0.024241,             0.54996,             0.53691,             0.44274,             0.25378,            0.055999,           0.0082383,            0.034882,           0.0008911,           0.0008911,           0.0008911
                 112,             0.05619,            0.025534,            0.024851,             0.58306,             0.56311,             0.49378,             0.25343,            0.056622,           0.0081927,            0.034817,          0.00089011,          0.00089011,          0.00089011
                 113,            0.054621,            0.022629,            0.025612,             0.57694,             0.51217,             0.47067,             0.23666,            0.057071,           0.0081996,             0.03481,          0.00088912,          0.00088912,          0.00088912
                 114,            0.055854,            0.024022,            0.024625,             0.57268,             0.54516,             0.51645,             0.25698,             0.05816,           0.0081864,            0.034793,          0.00088813,          0.00088813,          0.00088813
                 115,            0.058515,            0.025592,            0.024688,             0.58316,             0.51396,             0.52576,             0.26936,            0.057277,           0.0082265,            0.034865,          0.00088714,          0.00088714,          0.00088714
