               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 100,            0.026137,            0.017336,           0.0025873,             0.81227,             0.70689,              0.7107,             0.50007,            0.034248,            0.011244,            0.010046,           0.0090199,           0.0090199,           0.0090199
                 101,            0.026298,            0.017113,            0.002799,             0.80994,             0.70775,             0.71115,             0.49655,            0.034286,            0.011234,            0.010083,             0.00901,             0.00901,             0.00901
                 102,            0.025937,            0.017201,           0.0026097,             0.80624,             0.70834,             0.71073,             0.49624,            0.034263,            0.011245,            0.010128,           0.0090001,           0.0090001,           0.0090001
                 103,            0.026175,            0.017203,           0.0026901,             0.79999,             0.71049,             0.70924,             0.49703,            0.034237,            0.011256,            0.010163,           0.0089902,           0.0089902,           0.0089902
                 104,            0.025437,            0.016908,           0.0024904,             0.79912,             0.71446,             0.70975,             0.49892,            0.034228,             0.01128,            0.010176,           0.0089803,           0.0089803,           0.0089803
                 105,            0.025796,            0.016823,           0.0024959,             0.80046,              0.7124,             0.70696,             0.49809,            0.034236,            0.011302,            0.010237,           0.0089704,           0.0089704,           0.0089704
                 106,            0.025964,            0.017195,           0.0025311,             0.80214,             0.70955,             0.70466,             0.49691,            0.034244,            0.011305,            0.010275,           0.0089605,           0.0089605,           0.0089605
                 107,            0.025873,            0.016964,           0.0025766,             0.78776,             0.71876,             0.70594,             0.49864,            0.034272,            0.011296,            0.010334,           0.0089506,           0.0089506,           0.0089506
                 108,            0.025711,            0.016607,           0.0027002,             0.79758,             0.71647,              0.7055,             0.49664,            0.034317,            0.011291,            0.010372,           0.0089407,           0.0089407,           0.0089407
                 109,            0.025898,            0.017163,           0.0026518,             0.78367,             0.72468,             0.70527,              0.4953,            0.034352,            0.011288,            0.010397,           0.0089308,           0.0089308,           0.0089308
                 110,             0.02557,            0.016798,           0.0027267,             0.78349,             0.72501,             0.70747,             0.49746,            0.034393,            0.011293,            0.010402,           0.0089209,           0.0089209,           0.0089209
                 111,            0.025789,            0.017046,           0.0026091,             0.78292,             0.72412,             0.70691,             0.49782,            0.034426,            0.011295,            0.010383,            0.008911,            0.008911,            0.008911
                 112,            0.025552,            0.016847,           0.0026897,             0.77484,             0.73369,             0.70738,             0.49979,            0.034452,            0.011289,            0.010421,           0.0089011,           0.0089011,           0.0089011
                 113,            0.025671,            0.016867,           0.0025204,              0.7923,             0.71935,             0.71008,             0.49976,            0.034464,            0.011281,            0.010432,           0.0088912,           0.0088912,           0.0088912
                 114,            0.025388,            0.016961,           0.0026059,             0.79645,             0.71788,             0.71012,             0.49945,             0.03445,            0.011286,            0.010487,           0.0088813,           0.0088813,           0.0088813
                 115,            0.025429,            0.016822,           0.0024522,             0.79886,             0.71457,             0.71143,              0.4999,             0.03445,            0.011288,            0.010552,           0.0088714,           0.0088714,           0.0088714
                 116,            0.025338,            0.016597,           0.0024494,             0.80114,             0.71552,             0.71363,             0.50004,            0.034459,            0.011293,            0.010582,           0.0088615,           0.0088615,           0.0088615
                 117,              0.0256,            0.016632,           0.0024912,             0.80133,             0.71228,             0.71392,             0.49962,            0.034466,            0.011298,            0.010622,           0.0088516,           0.0088516,           0.0088516
                 118,            0.025246,            0.016737,           0.0024847,             0.80251,             0.71755,             0.71415,             0.50105,             0.03445,            0.011301,            0.010654,           0.0088417,           0.0088417,           0.0088417
                 119,            0.025471,            0.016907,           0.0026631,             0.80272,             0.71856,             0.71364,             0.50159,            0.034436,            0.011304,            0.010693,           0.0088318,           0.0088318,           0.0088318
