               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  63,            0.067906,             0.02764,            0.030469,             0.61586,             0.20513,             0.23682,             0.12855,            0.069035,           0.0097344,            0.040398,          0.00093862,          0.00093862,          0.00093862
                  64,            0.066104,            0.029796,            0.029341,             0.66044,             0.18974,             0.24096,             0.12074,             0.06931,           0.0096827,            0.040407,          0.00093763,          0.00093763,          0.00093763
                  65,            0.067419,            0.028592,             0.02932,             0.58809,             0.22051,             0.23745,             0.11578,            0.069497,           0.0095254,            0.040001,          0.00093664,          0.00093664,          0.00093664
                  66,            0.065951,            0.029448,            0.031154,             0.93224,             0.21357,             0.27351,             0.12263,            0.069397,           0.0094905,            0.039614,          0.00093565,          0.00093565,          0.00093565
                  67,            0.067512,            0.032038,            0.028055,             0.93049,             0.20238,             0.25426,             0.13105,            0.068971,           0.0094131,            0.039401,          0.00093466,          0.00093466,          0.00093466
                  68,            0.068638,            0.029018,            0.029959,             0.81319,             0.20513,             0.24518,             0.11989,            0.068424,            0.009461,            0.039212,          0.00093367,          0.00093367,          0.00093367
                  69,            0.066749,            0.031585,            0.027872,             0.93157,             0.20496,             0.26606,             0.12991,            0.067984,           0.0095304,            0.039079,          0.00093268,          0.00093268,          0.00093268
                  70,            0.066212,            0.030235,            0.028097,             0.92823,             0.20513,             0.26452,             0.13626,            0.067677,            0.009506,            0.038958,          0.00093169,          0.00093169,          0.00093169
                  71,            0.062061,            0.027663,            0.028936,             0.92989,             0.20397,             0.27905,             0.12641,            0.067523,           0.0094858,            0.038934,           0.0009307,           0.0009307,           0.0009307
                  72,            0.065317,            0.026959,            0.028984,             0.93082,             0.20437,             0.26202,             0.13042,            0.066751,           0.0094512,            0.038853,          0.00092971,          0.00092971,          0.00092971
                  73,            0.067736,            0.027884,             0.02971,             0.93253,              0.2019,             0.25672,             0.13193,            0.066555,           0.0094867,            0.038817,          0.00092872,          0.00092872,          0.00092872
                  74,            0.064087,            0.029115,            0.030613,             0.92774,             0.19986,             0.26526,             0.13219,            0.067295,           0.0093597,            0.038793,          0.00092773,          0.00092773,          0.00092773
                  75,            0.068538,             0.03748,            0.026976,              0.5662,             0.26227,             0.28815,             0.12611,            0.067111,           0.0093369,            0.038791,          0.00092674,          0.00092674,          0.00092674
                  76,            0.065704,            0.025622,            0.029267,              0.6967,             0.20513,             0.26253,              0.1332,            0.067471,           0.0093831,            0.038786,          0.00092575,          0.00092575,          0.00092575
                  77,            0.065096,            0.028457,             0.02815,             0.70455,             0.20513,             0.27624,             0.12758,            0.067267,           0.0093186,            0.038724,          0.00092476,          0.00092476,          0.00092476
                  78,            0.067233,            0.028728,            0.027682,             0.48825,             0.33219,             0.29455,              0.1376,             0.06654,           0.0093558,             0.03856,          0.00092377,          0.00092377,          0.00092377
                  79,            0.065106,            0.027291,            0.029071,             0.89486,             0.20513,             0.28163,             0.15887,            0.066893,           0.0093417,            0.038449,          0.00092278,          0.00092278,          0.00092278
                  80,              0.0661,            0.028044,             0.03003,             0.51843,             0.35385,              0.3072,             0.15148,            0.066074,           0.0093208,             0.03824,          0.00092179,          0.00092179,          0.00092179
                  81,            0.064593,            0.029886,            0.027653,               0.529,             0.35385,             0.31167,             0.15707,            0.065616,           0.0092509,            0.038058,           0.0009208,           0.0009208,           0.0009208
                  82,            0.065458,            0.032668,             0.02744,             0.56055,             0.35385,             0.31778,              0.1389,            0.067016,           0.0091558,            0.037929,          0.00091981,          0.00091981,          0.00091981
                  83,            0.070843,            0.031277,            0.026974,             0.54401,             0.35886,             0.33895,             0.15075,            0.065871,           0.0092216,            0.037827,          0.00091882,          0.00091882,          0.00091882
                  84,            0.065571,            0.026819,             0.02928,             0.54234,             0.38718,             0.34044,             0.15978,            0.065531,           0.0091513,             0.03771,          0.00091783,          0.00091783,          0.00091783
                  85,             0.06374,            0.027493,            0.029184,             0.56038,             0.38618,              0.3473,             0.15543,            0.065492,           0.0090711,            0.037577,          0.00091684,          0.00091684,          0.00091684
                  86,            0.063058,            0.029598,            0.027812,              0.5289,             0.38718,             0.34111,             0.15644,            0.064876,           0.0091654,            0.037438,          0.00091585,          0.00091585,          0.00091585
                  87,             0.06195,            0.025449,            0.029322,             0.54471,             0.38718,             0.33852,             0.14904,            0.065942,           0.0091379,            0.037326,          0.00091486,          0.00091486,          0.00091486
                  88,            0.060588,            0.030727,            0.027435,             0.54165,             0.38718,             0.32966,             0.15291,            0.064975,           0.0091218,            0.037291,          0.00091387,          0.00091387,          0.00091387
                  89,            0.058966,            0.026489,            0.029776,             0.53505,             0.38718,             0.33762,             0.15831,            0.065055,           0.0091119,            0.037175,          0.00091288,          0.00091288,          0.00091288
                  90,             0.06612,            0.029095,            0.026407,             0.55575,             0.38718,             0.34338,             0.15432,            0.065936,            0.009047,            0.037086,          0.00091189,          0.00091189,          0.00091189
                  91,            0.062826,            0.030346,            0.026536,             0.54181,             0.38718,             0.34581,             0.16644,            0.065598,           0.0090695,            0.036957,           0.0009109,           0.0009109,           0.0009109
                  92,            0.062906,              0.0272,            0.028366,             0.45674,             0.36716,             0.31455,             0.14195,            0.066042,           0.0090653,             0.03693,          0.00090991,          0.00090991,          0.00090991
                  93,            0.064358,            0.029128,            0.026389,             0.45509,             0.36777,             0.31886,             0.14521,            0.065371,           0.0090472,            0.036968,          0.00090892,          0.00090892,          0.00090892
                  94,            0.061131,            0.026596,            0.027349,             0.45192,             0.36204,             0.31883,             0.14129,            0.064525,           0.0091308,            0.037039,          0.00090793,          0.00090793,          0.00090793
