               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 150,            0.017761,           0.0052013,                   0,             0.96289,             0.96296,             0.98429,             0.73766,            0.020955,           0.0049029,                   0,            0.005083,            0.005083,            0.005083
                 151,            0.017205,           0.0054672,                   0,             0.96296,              0.9629,             0.98689,             0.70805,            0.021812,            0.004848,                   0,             0.00505,             0.00505,             0.00505
                 152,            0.017453,           0.0057187,                   0,             0.96291,             0.96296,             0.98987,             0.74833,            0.020829,           0.0046167,                   0,            0.005017,            0.005017,            0.005017
                 153,            0.018577,           0.0059355,                   0,             0.96364,             0.98148,             0.99267,             0.74627,            0.020777,           0.0045595,                   0,            0.004984,            0.004984,            0.004984
                 154,            0.016587,           0.0052285,                   0,             0.98148,             0.98148,             0.99378,             0.75142,            0.020361,           0.0045366,                   0,            0.004951,            0.004951,            0.004951
                 155,            0.016401,           0.0050191,                   0,             0.98148,             0.98147,             0.99269,             0.74586,            0.020278,           0.0046876,                   0,            0.004918,            0.004918,            0.004918
                 156,            0.016412,           0.0054077,                   0,             0.99993,             0.96296,              0.9912,             0.75693,            0.019796,           0.0047604,                   0,            0.004885,            0.004885,            0.004885
                 157,            0.016612,           0.0059604,                   0,             0.99993,             0.96296,             0.98457,             0.74072,             0.02117,             0.00503,                   0,            0.004852,            0.004852,            0.004852
                 158,            0.016882,           0.0058284,                   0,             0.98113,             0.96295,             0.98446,             0.72525,            0.020553,           0.0050135,                   0,            0.004819,            0.004819,            0.004819
                 159,            0.016853,           0.0055973,                   0,             0.98106,             0.96296,             0.98892,             0.75612,            0.020102,           0.0049307,                   0,            0.004786,            0.004786,            0.004786
                 160,            0.016505,           0.0055702,                   0,             0.98113,             0.96291,             0.99014,             0.72767,             0.02092,           0.0048762,                   0,            0.004753,            0.004753,            0.004753
                 161,            0.017965,            0.005418,                   0,             0.99993,             0.96296,             0.99211,             0.74197,            0.020565,           0.0046679,                   0,             0.00472,             0.00472,             0.00472
                 162,            0.016664,           0.0056139,                   0,             0.99998,             0.96296,              0.9919,              0.7325,            0.020991,           0.0046632,                   0,            0.004687,            0.004687,            0.004687
                 163,            0.015601,           0.0053927,                   0,             0.99982,             0.94444,             0.98886,             0.75465,            0.020381,           0.0046495,                   0,            0.004654,            0.004654,            0.004654
                 164,            0.017065,           0.0054795,                   0,                   1,             0.94439,              0.9887,              0.7164,            0.021477,           0.0047595,                   0,            0.004621,            0.004621,            0.004621
                 165,            0.018325,           0.0060399,                   0,             0.96361,             0.98067,             0.98929,             0.75347,            0.020948,           0.0046557,                   0,            0.004588,            0.004588,            0.004588
                 166,            0.016652,           0.0055198,                   0,             0.99993,             0.96296,             0.98917,             0.72535,            0.022155,           0.0047299,                   0,            0.004555,            0.004555,            0.004555
                 167,            0.017143,           0.0057541,                   0,             0.99995,             0.96296,             0.98932,             0.74468,            0.020994,           0.0046404,                   0,            0.004522,            0.004522,            0.004522
                 168,            0.016653,           0.0055575,                   0,                   1,             0.96289,             0.98909,              0.7366,            0.020949,           0.0046566,                   0,            0.004489,            0.004489,            0.004489
                 169,            0.016046,           0.0054692,                   0,                   1,             0.96282,             0.98863,             0.74691,            0.021298,           0.0047341,                   0,            0.004456,            0.004456,            0.004456
