               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  70,            0.030741,            0.020391,           0.0033555,              0.7805,             0.64396,             0.69017,             0.47008,            0.035343,            0.010454,           0.0095491,           0.0093169,           0.0093169,           0.0093169
                  71,            0.030523,            0.019691,           0.0032563,             0.79233,             0.66478,             0.68464,             0.46321,            0.035316,            0.010401,           0.0098772,            0.009307,            0.009307,            0.009307
                  72,            0.030641,            0.020062,           0.0033361,             0.80331,             0.64361,             0.69242,             0.46468,            0.035107,             0.01039,           0.0095614,           0.0092971,           0.0092971,           0.0092971
                  73,            0.030487,            0.020089,           0.0032043,             0.79761,             0.67786,             0.68467,             0.46323,             0.03502,            0.010452,           0.0098363,           0.0092872,           0.0092872,           0.0092872
                  74,            0.030544,            0.019944,           0.0035154,             0.77814,             0.68943,              0.6889,             0.46397,            0.035003,            0.010454,           0.0098047,           0.0092773,           0.0092773,           0.0092773
                  75,            0.030466,            0.019976,           0.0034439,               0.767,             0.68811,             0.68846,             0.46299,             0.03479,            0.010443,            0.010041,           0.0092674,           0.0092674,           0.0092674
                  76,            0.030349,             0.01977,           0.0033816,             0.83972,             0.67479,             0.69728,             0.46987,            0.034695,            0.010512,            0.010286,           0.0092575,           0.0092575,           0.0092575
                  77,            0.030249,            0.019714,           0.0032062,             0.85012,             0.68116,             0.70244,             0.47054,            0.034803,            0.010605,            0.010221,           0.0092476,           0.0092476,           0.0092476
                  78,            0.030211,            0.019403,           0.0031526,             0.85746,             0.67663,             0.70805,             0.47455,            0.034763,             0.01064,           0.0094272,           0.0092377,           0.0092377,           0.0092377
                  79,            0.030078,            0.019646,           0.0032245,             0.84754,             0.68192,             0.70768,             0.47231,            0.034612,             0.01061,            0.009239,           0.0092278,           0.0092278,           0.0092278
                  80,             0.03005,            0.019612,            0.003144,             0.80964,              0.6976,             0.70432,              0.4677,            0.034695,            0.010599,           0.0098311,           0.0092179,           0.0092179,           0.0092179
                  81,            0.030134,            0.019746,           0.0032336,               0.817,             0.68125,             0.69846,             0.46999,            0.034703,            0.010564,           0.0098241,            0.009208,            0.009208,            0.009208
                  82,            0.029847,            0.019453,           0.0031326,              0.8274,             0.68794,             0.70771,             0.47951,            0.034651,            0.010556,           0.0099114,           0.0091981,           0.0091981,           0.0091981
                  83,            0.029935,            0.019432,           0.0031048,               0.828,              0.7011,             0.70824,             0.48069,            0.034562,            0.010496,           0.0097334,           0.0091882,           0.0091882,           0.0091882
                  84,             0.03022,            0.019898,           0.0035711,             0.81918,             0.70084,             0.70487,             0.47842,            0.034599,            0.010475,           0.0095112,           0.0091783,           0.0091783,           0.0091783
                  85,            0.029919,            0.019552,           0.0032526,             0.79783,             0.70046,              0.6984,             0.47457,            0.034538,            0.010432,           0.0096449,           0.0091684,           0.0091684,           0.0091684
                  86,            0.029915,            0.019629,           0.0032059,             0.81211,             0.68825,             0.69952,              0.4712,            0.034562,            0.010455,           0.0096577,           0.0091585,           0.0091585,           0.0091585
                  87,            0.029799,            0.019392,            0.003121,             0.82236,             0.68409,             0.70296,             0.47349,            0.034657,            0.010415,           0.0097838,           0.0091486,           0.0091486,           0.0091486
                  88,            0.030066,            0.019454,           0.0034062,             0.80564,              0.7015,             0.69715,             0.47343,            0.034688,            0.010429,           0.0097431,           0.0091387,           0.0091387,           0.0091387
                  89,            0.029857,            0.019405,            0.003167,             0.81184,             0.70132,             0.69726,             0.47632,            0.034674,            0.010429,             0.00967,           0.0091288,           0.0091288,           0.0091288
                  90,            0.029687,            0.019506,            0.003139,             0.81616,             0.69603,             0.69659,             0.47419,            0.034799,            0.010442,           0.0097191,           0.0091189,           0.0091189,           0.0091189
                  91,            0.029641,            0.019154,           0.0030543,              0.8191,             0.69354,             0.69746,             0.47582,            0.034752,            0.010459,           0.0097528,            0.009109,            0.009109,            0.009109
                  92,            0.029689,            0.019203,            0.003056,             0.81061,             0.68828,              0.6917,             0.47315,            0.034828,            0.010476,           0.0099543,           0.0090991,           0.0090991,           0.0090991
                  93,            0.029739,            0.019324,           0.0030711,             0.81851,             0.69151,             0.69247,              0.4709,            0.034872,            0.010495,            0.010203,           0.0090892,           0.0090892,           0.0090892
                  94,             0.02958,            0.019475,           0.0031238,              0.8207,             0.69201,             0.69391,             0.47232,            0.034878,            0.010523,            0.010225,           0.0090793,           0.0090793,           0.0090793
                  95,            0.029446,            0.019157,           0.0029449,              0.8193,             0.69386,             0.69602,             0.47482,            0.034904,            0.010565,             0.01027,           0.0090694,           0.0090694,           0.0090694
                  96,              0.0294,            0.019159,           0.0030123,             0.81485,             0.69322,             0.69422,             0.47528,            0.034845,            0.010588,            0.010044,           0.0090595,           0.0090595,           0.0090595
                  97,            0.029474,            0.018923,           0.0029206,             0.80478,              0.6943,             0.69612,             0.47688,            0.034796,            0.010626,           0.0097804,           0.0090496,           0.0090496,           0.0090496
                  98,            0.029361,            0.019065,           0.0029186,             0.79866,             0.70108,             0.69624,             0.47339,             0.03483,            0.010649,            0.009687,           0.0090397,           0.0090397,           0.0090397
                  99,            0.029256,            0.019069,           0.0029425,             0.81476,             0.69826,              0.7006,             0.47826,            0.034898,            0.010696,           0.0096695,           0.0090298,           0.0090298,           0.0090298
                 100,            0.029123,            0.019028,           0.0029219,             0.82307,             0.69977,             0.69999,             0.47558,            0.034881,            0.010714,           0.0094936,           0.0090199,           0.0090199,           0.0090199
                 101,             0.02947,            0.019073,           0.0030759,             0.82262,             0.69836,              0.7004,             0.47611,            0.034869,            0.010716,           0.0093298,             0.00901,             0.00901,             0.00901
                 102,            0.029094,            0.018997,           0.0029718,             0.81856,             0.68715,              0.6995,              0.4734,            0.034846,            0.010739,           0.0093555,           0.0090001,           0.0090001,           0.0090001
                 103,            0.029113,            0.018918,           0.0028302,             0.82323,             0.70014,             0.70049,             0.47215,            0.034848,            0.010751,           0.0092971,           0.0089902,           0.0089902,           0.0089902
                 104,            0.028888,            0.018857,           0.0029149,             0.82377,             0.70376,             0.70439,             0.47448,            0.034875,            0.010762,            0.009219,           0.0089803,           0.0089803,           0.0089803
                 105,            0.029053,            0.018843,           0.0029363,             0.82099,              0.7033,             0.70176,             0.46971,            0.034883,            0.010785,           0.0092709,           0.0089704,           0.0089704,           0.0089704
                 106,            0.029201,            0.019122,           0.0030589,              0.8205,             0.70883,             0.70581,             0.47093,              0.0349,            0.010794,           0.0092721,           0.0089605,           0.0089605,           0.0089605
                 107,            0.028963,            0.018901,            0.002978,             0.82321,             0.70717,             0.70779,             0.47223,            0.034899,            0.010791,           0.0092963,           0.0089506,           0.0089506,           0.0089506
                 108,            0.029229,            0.018765,           0.0030429,             0.82318,             0.70288,             0.70919,             0.47227,            0.034905,            0.010808,           0.0093646,           0.0089407,           0.0089407,           0.0089407
                 109,            0.028988,            0.019007,           0.0029324,             0.81861,             0.70233,             0.70888,             0.47155,            0.034921,            0.010813,           0.0093475,           0.0089308,           0.0089308,           0.0089308
                 110,            0.028838,             0.01874,           0.0029121,             0.82615,               0.694,              0.7082,             0.47064,            0.034927,            0.010834,           0.0093623,           0.0089209,           0.0089209,           0.0089209
                 111,            0.029023,            0.018915,           0.0029593,             0.82919,             0.69127,             0.70754,             0.47249,            0.034914,            0.010851,           0.0093172,            0.008911,            0.008911,            0.008911
                 112,            0.028931,            0.018807,           0.0031324,              0.8221,             0.68549,             0.70647,             0.47025,            0.034915,            0.010854,           0.0093276,           0.0089011,           0.0089011,           0.0089011
                 113,            0.028998,            0.018763,           0.0028628,             0.82992,             0.68151,             0.70686,             0.46894,            0.034908,            0.010863,           0.0093778,           0.0088912,           0.0088912,           0.0088912
                 114,            0.028599,            0.018837,           0.0028552,             0.82808,              0.6814,             0.70699,             0.47092,            0.034893,            0.010865,           0.0093429,           0.0088813,           0.0088813,           0.0088813
                 115,            0.028832,            0.018864,           0.0028806,             0.82141,             0.68115,             0.70671,             0.47129,            0.034889,            0.010862,           0.0094186,           0.0088714,           0.0088714,           0.0088714
                 116,            0.028827,            0.018751,           0.0031725,             0.80732,             0.68559,             0.70385,             0.47019,            0.034876,            0.010865,           0.0094088,           0.0088615,           0.0088615,           0.0088615
                 117,            0.029195,            0.018736,           0.0029935,             0.81119,             0.68609,             0.70513,             0.47084,            0.034886,            0.010871,           0.0094448,           0.0088516,           0.0088516,           0.0088516
                 118,            0.028764,            0.018923,           0.0029155,             0.76828,             0.71467,             0.70576,             0.47098,            0.034874,             0.01087,           0.0094671,           0.0088417,           0.0088417,           0.0088417
                 119,            0.028923,            0.018713,           0.0028957,             0.82827,             0.68094,             0.70692,             0.47126,             0.03487,            0.010871,           0.0094613,           0.0088318,           0.0088318,           0.0088318
                 120,            0.028696,            0.018508,           0.0029146,             0.76892,             0.71064,             0.70532,             0.47037,             0.03484,            0.010881,           0.0094806,           0.0088219,           0.0088219,           0.0088219
                 121,            0.028814,            0.018638,           0.0028333,             0.76767,             0.71067,             0.70493,             0.47071,            0.034829,             0.01089,            0.009487,            0.008812,            0.008812,            0.008812
                 122,            0.028567,            0.018362,           0.0028201,             0.76834,             0.71067,             0.70181,             0.46972,            0.034824,            0.010889,           0.0095581,           0.0088021,           0.0088021,           0.0088021
                 123,            0.028596,            0.018548,            0.002776,             0.77007,             0.71067,             0.70441,             0.47207,            0.034809,            0.010889,           0.0095756,           0.0087922,           0.0087922,           0.0087922
                 124,            0.028545,            0.018427,           0.0027767,             0.77345,             0.70924,             0.70523,             0.47251,            0.034807,            0.010888,           0.0096064,           0.0087823,           0.0087823,           0.0087823
                 125,            0.028426,            0.018529,           0.0028178,             0.77436,             0.70879,              0.7042,             0.47181,            0.034803,            0.010881,           0.0096192,           0.0087724,           0.0087724,           0.0087724
                 126,            0.028327,            0.018342,           0.0026709,             0.77342,             0.70828,             0.70271,             0.47178,            0.034784,            0.010874,           0.0096292,           0.0087625,           0.0087625,           0.0087625
                 127,            0.028092,            0.018397,           0.0027897,             0.77557,             0.70413,             0.70263,             0.47242,            0.034768,            0.010873,           0.0096405,           0.0087526,           0.0087526,           0.0087526
                 128,            0.028216,            0.018419,           0.0027812,             0.78284,             0.70241,             0.70364,              0.4728,            0.034752,            0.010871,           0.0096305,           0.0087427,           0.0087427,           0.0087427
                 129,            0.028257,            0.018504,           0.0028813,             0.78596,             0.69385,              0.7023,             0.47282,            0.034727,            0.010866,           0.0096163,           0.0087328,           0.0087328,           0.0087328
                 130,            0.028505,            0.018654,            0.002782,             0.79334,             0.69011,             0.70211,             0.47346,            0.034711,            0.010862,           0.0096216,           0.0087229,           0.0087229,           0.0087229
                 131,            0.028664,            0.018536,           0.0028892,             0.79989,             0.68756,             0.70322,             0.47485,            0.034698,             0.01086,           0.0096127,            0.008713,            0.008713,            0.008713
                 132,            0.028095,            0.018456,           0.0028312,             0.80495,             0.69239,             0.70378,             0.47513,            0.034682,            0.010858,           0.0096141,           0.0087031,           0.0087031,           0.0087031
                 133,            0.028089,            0.018203,           0.0026431,             0.80589,             0.69026,             0.70288,             0.47445,            0.034678,            0.010858,            0.009615,           0.0086932,           0.0086932,           0.0086932
