               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  68,            0.034799,            0.023159,           0.0048667,             0.69704,             0.63887,             0.66791,             0.44038,            0.035874,            0.010088,           0.0091545,           0.0093367,           0.0093367,           0.0093367
                  69,            0.034874,            0.023227,           0.0047923,             0.71035,             0.62784,             0.67071,             0.44197,             0.03586,            0.010117,           0.0092014,           0.0093268,           0.0093268,           0.0093268
                  70,            0.034942,            0.023411,           0.0047815,             0.72139,             0.65646,             0.67786,             0.44302,            0.035839,            0.010133,           0.0091078,           0.0093169,           0.0093169,           0.0093169
                  71,            0.034797,            0.022748,           0.0046461,              0.7221,             0.62331,             0.67525,             0.43906,            0.036116,            0.010122,           0.0095138,            0.009307,            0.009307,            0.009307
                  72,            0.034988,            0.023287,           0.0049216,             0.72319,             0.61979,             0.67235,             0.43669,            0.035998,            0.010103,           0.0094194,           0.0092971,           0.0092971,           0.0092971
                  73,            0.034699,            0.023351,           0.0047722,             0.74641,             0.66613,              0.6857,             0.44179,            0.035842,            0.010091,            0.009609,           0.0092872,           0.0092872,           0.0092872
                  74,            0.034771,            0.023049,           0.0047464,             0.76095,             0.66268,             0.67622,             0.44302,            0.035805,            0.010074,           0.0095945,           0.0092773,           0.0092773,           0.0092773
                  75,            0.034612,            0.023181,           0.0046497,             0.72152,             0.66736,             0.68187,             0.44086,            0.036024,            0.010025,            0.010205,           0.0092674,           0.0092674,           0.0092674
                  76,             0.03471,            0.022805,           0.0045785,             0.72265,             0.65694,             0.67662,             0.44049,            0.036103,           0.0099782,            0.010576,           0.0092575,           0.0092575,           0.0092575
                  77,            0.034647,            0.022821,           0.0044315,             0.75136,             0.64597,             0.68909,             0.44852,            0.036055,            0.010023,             0.01016,           0.0092476,           0.0092476,           0.0092476
                  78,            0.034409,            0.022521,           0.0045832,             0.73738,             0.67667,             0.69134,             0.45466,             0.03571,            0.010051,           0.0098096,           0.0092377,           0.0092377,           0.0092377
                  79,            0.034392,            0.022877,           0.0046968,             0.73499,               0.674,             0.69202,             0.45351,            0.035453,            0.010061,           0.0094884,           0.0092278,           0.0092278,           0.0092278
                  80,            0.034497,            0.022713,           0.0045562,              0.7363,             0.66609,             0.68591,             0.44957,             0.03548,            0.010067,           0.0095761,           0.0092179,           0.0092179,           0.0092179
                  81,            0.034407,            0.022935,           0.0045367,             0.72224,              0.6853,             0.68244,             0.44546,            0.035536,            0.010072,            0.009692,            0.009208,            0.009208,            0.009208
                  82,             0.03415,            0.022727,           0.0043964,              0.7444,             0.67814,             0.68681,             0.44849,            0.035536,             0.01008,           0.0096004,           0.0091981,           0.0091981,           0.0091981
                  83,            0.034323,            0.022767,           0.0046644,             0.74701,             0.69658,             0.69365,             0.45578,             0.03551,            0.010039,           0.0093062,           0.0091882,           0.0091882,           0.0091882
                  84,            0.034331,            0.022769,           0.0046875,             0.74266,             0.68826,             0.69441,             0.45466,            0.035557,            0.010036,           0.0094065,           0.0091783,           0.0091783,           0.0091783
                  85,            0.034255,            0.022796,           0.0046834,             0.74477,             0.68998,             0.68982,             0.44899,             0.03568,            0.010017,           0.0094451,           0.0091684,           0.0091684,           0.0091684
                  86,            0.034337,            0.022786,           0.0045767,             0.73448,              0.6932,             0.68849,             0.44689,            0.035843,            0.010048,           0.0095462,           0.0091585,           0.0091585,           0.0091585
                  87,            0.034314,            0.022638,           0.0045672,             0.76089,             0.66284,             0.69414,             0.44942,            0.035787,            0.010051,           0.0095068,           0.0091486,           0.0091486,           0.0091486
                  88,            0.034226,             0.02254,           0.0045048,             0.78759,             0.65537,             0.69398,             0.45012,            0.035751,            0.010051,           0.0095551,           0.0091387,           0.0091387,           0.0091387
                  89,             0.03422,            0.022524,           0.0044985,             0.80995,             0.63707,             0.68758,             0.44846,            0.035697,            0.010027,           0.0096888,           0.0091288,           0.0091288,           0.0091288
                  90,            0.033944,            0.022668,            0.004498,             0.81805,               0.639,             0.68818,               0.449,            0.035736,            0.010014,            0.009767,           0.0091189,           0.0091189,           0.0091189
                  91,            0.034119,            0.022349,           0.0043788,             0.81817,              0.6438,             0.68714,             0.45057,            0.035655,            0.010018,           0.0097957,            0.009109,            0.009109,            0.009109
                  92,            0.034176,            0.022515,           0.0043101,             0.81211,             0.64458,             0.68751,             0.44858,            0.035683,            0.010022,           0.0096778,           0.0090991,           0.0090991,           0.0090991
                  93,            0.034132,            0.022596,           0.0043507,             0.80558,             0.65399,             0.68651,             0.44766,            0.035659,            0.010021,           0.0095474,           0.0090892,           0.0090892,           0.0090892
                  94,            0.034031,            0.022647,            0.004375,             0.80618,             0.65495,             0.68453,             0.44582,            0.035576,            0.010033,           0.0095102,           0.0090793,           0.0090793,           0.0090793
                  95,            0.033931,            0.022526,            0.004158,             0.80188,             0.65594,              0.6833,              0.4446,            0.035543,            0.010048,           0.0095094,           0.0090694,           0.0090694,           0.0090694
                  96,            0.033974,            0.022641,           0.0043227,             0.81491,             0.64289,             0.68358,             0.44661,             0.03549,            0.010054,           0.0094936,           0.0090595,           0.0090595,           0.0090595
                  97,            0.033945,            0.022099,           0.0041644,             0.81433,             0.64286,             0.68667,             0.44649,             0.03541,            0.010048,            0.009358,           0.0090496,           0.0090496,           0.0090496
                  98,            0.033994,            0.022475,           0.0042129,             0.76776,             0.67207,             0.68922,              0.4492,            0.035409,            0.010039,           0.0092196,           0.0090397,           0.0090397,           0.0090397
                  99,            0.033687,              0.0224,           0.0043225,             0.76566,             0.67263,             0.69095,             0.45054,             0.03539,            0.010056,           0.0092632,           0.0090298,           0.0090298,           0.0090298
                 100,            0.033699,            0.022409,           0.0042616,             0.76605,              0.6707,             0.69169,             0.45296,            0.035337,            0.010049,           0.0091631,           0.0090199,           0.0090199,           0.0090199
                 101,            0.034018,            0.022426,           0.0044397,             0.74657,             0.66738,             0.68839,             0.45356,            0.035284,            0.010053,           0.0091562,             0.00901,             0.00901,             0.00901
                 102,            0.033722,            0.022371,            0.004214,             0.73878,              0.6634,             0.68612,             0.45042,            0.035282,            0.010054,           0.0090934,           0.0090001,           0.0090001,           0.0090001
                 103,             0.03402,             0.02255,            0.004298,             0.75834,             0.65662,             0.68651,             0.45106,            0.035286,            0.010057,           0.0090743,           0.0089902,           0.0089902,           0.0089902
                 104,            0.033485,            0.022321,           0.0041378,             0.74315,             0.66162,             0.68424,             0.45072,            0.035318,             0.01007,           0.0090892,           0.0089803,           0.0089803,           0.0089803
                 105,            0.033775,            0.022282,           0.0043251,             0.73083,             0.65147,              0.6816,             0.44964,            0.035328,            0.010063,           0.0091324,           0.0089704,           0.0089704,           0.0089704
                 106,            0.034048,            0.022726,            0.004537,             0.73517,             0.64797,             0.68152,             0.44905,            0.035344,            0.010058,           0.0092667,           0.0089605,           0.0089605,           0.0089605
                 107,            0.033756,             0.02233,           0.0042699,              0.7889,             0.63135,             0.68409,              0.4494,            0.035386,            0.010052,           0.0092843,           0.0089506,           0.0089506,           0.0089506
                 108,            0.033788,             0.02208,            0.004337,             0.78877,             0.63246,              0.6829,             0.44888,            0.035407,            0.010059,           0.0094206,           0.0089407,           0.0089407,           0.0089407
                 109,            0.033509,            0.022356,           0.0040825,             0.77713,             0.63349,             0.68254,             0.44901,            0.035415,            0.010062,           0.0095316,           0.0089308,           0.0089308,           0.0089308
                 110,            0.033434,            0.022051,           0.0041835,             0.75766,             0.65158,             0.68456,             0.45217,            0.035415,            0.010069,            0.009644,           0.0089209,           0.0089209,           0.0089209
                 111,            0.033447,            0.022132,           0.0039862,              0.7444,             0.64054,             0.67879,             0.45002,            0.035402,            0.010067,           0.0096852,            0.008911,            0.008911,            0.008911
                 112,             0.03357,            0.022174,           0.0042504,             0.72347,             0.66233,             0.67736,             0.44834,            0.035414,            0.010068,           0.0097992,           0.0089011,           0.0089011,           0.0089011
                 113,            0.033615,            0.022173,           0.0041452,             0.72801,             0.66184,             0.67865,             0.44891,            0.035389,            0.010071,           0.0098687,           0.0088912,           0.0088912,           0.0088912
                 114,            0.033206,            0.022292,           0.0041408,             0.72996,             0.66217,             0.67871,             0.44886,              0.0354,            0.010077,           0.0099116,           0.0088813,           0.0088813,           0.0088813
                 115,             0.03333,            0.022053,           0.0039208,             0.72952,             0.66191,              0.6786,             0.44923,            0.035412,             0.01008,           0.0099416,           0.0088714,           0.0088714,           0.0088714
                 116,            0.033236,            0.021953,           0.0043632,             0.73888,             0.65595,             0.67756,             0.44982,            0.035424,             0.01008,           0.0099907,           0.0088615,           0.0088615,           0.0088615
                 117,            0.033876,            0.022101,            0.004405,             0.73925,             0.65615,             0.67695,             0.44962,            0.035428,            0.010079,           0.0099957,           0.0088516,           0.0088516,           0.0088516
                 118,            0.033485,             0.02233,           0.0042017,             0.73957,             0.65596,             0.67722,             0.44921,            0.035435,            0.010079,           0.0099947,           0.0088417,           0.0088417,           0.0088417
                 119,            0.033364,            0.022081,           0.0041196,             0.74013,             0.65572,             0.67656,              0.4522,            0.035411,            0.010083,             0.01002,           0.0088318,           0.0088318,           0.0088318
                 120,            0.033346,              0.0219,           0.0041528,             0.74143,             0.65523,             0.67616,               0.452,            0.035393,            0.010085,           0.0099919,           0.0088219,           0.0088219,           0.0088219
                 121,              0.0333,            0.021993,           0.0040621,             0.74183,             0.65539,             0.67675,             0.44889,            0.035399,            0.010087,           0.0099838,            0.008812,            0.008812,            0.008812
                 122,            0.033249,            0.021922,           0.0041946,             0.74122,              0.6552,             0.67718,             0.45086,            0.035397,            0.010085,            0.010008,           0.0088021,           0.0088021,           0.0088021
                 123,            0.033258,            0.022083,           0.0042006,             0.73848,              0.6557,             0.67762,             0.45015,            0.035392,            0.010085,            0.009995,           0.0087922,           0.0087922,           0.0087922
                 124,            0.033267,            0.021933,           0.0040006,             0.73196,             0.66222,             0.67861,             0.45062,            0.035381,            0.010087,           0.0099581,           0.0087823,           0.0087823,           0.0087823
                 125,            0.033216,            0.021983,           0.0040426,             0.72734,             0.68983,             0.68572,             0.45206,            0.035363,            0.010092,           0.0099454,           0.0087724,           0.0087724,           0.0087724
                 126,            0.033191,            0.021927,            0.003841,              0.7329,             0.69169,             0.68709,             0.45321,            0.035358,            0.010095,           0.0099259,           0.0087625,           0.0087625,           0.0087625
                 127,            0.032887,            0.021774,           0.0040073,             0.73388,             0.69171,             0.68762,             0.45393,            0.035357,            0.010097,           0.0098943,           0.0087526,           0.0087526,           0.0087526
                 128,             0.03302,            0.021942,            0.004014,             0.73349,             0.68567,             0.68849,             0.45471,            0.035357,            0.010096,           0.0099045,           0.0087427,           0.0087427,           0.0087427
                 129,            0.033105,            0.021844,           0.0039703,             0.73104,             0.67916,              0.6893,             0.45498,            0.035347,            0.010095,           0.0099036,           0.0087328,           0.0087328,           0.0087328
                 130,            0.033234,             0.02199,           0.0039541,             0.73625,             0.69297,             0.68953,             0.45563,            0.035338,            0.010095,            0.009894,           0.0087229,           0.0087229,           0.0087229
                 131,            0.033429,            0.021963,           0.0040457,             0.73647,             0.69297,             0.69142,             0.45612,            0.035313,            0.010094,           0.0098722,            0.008713,            0.008713,            0.008713
                 132,            0.032798,            0.021844,           0.0039231,             0.73938,             0.68085,             0.69246,             0.45694,             0.03529,            0.010092,           0.0098853,           0.0087031,           0.0087031,           0.0087031
