               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  69,            0.029755,            0.010296,           0.0013901,             0.81226,             0.68508,             0.75613,             0.37476,            0.037831,           0.0073855,           0.0019399,          0.00093268,          0.00093268,          0.00093268
                  70,            0.028447,           0.0097741,          0.00097245,             0.93425,             0.71352,             0.80094,             0.39341,            0.036759,           0.0072442,           0.0018435,          0.00093169,          0.00093169,          0.00093169
                  71,            0.029369,            0.010049,          0.00084121,             0.88015,             0.73999,             0.80625,             0.38376,             0.03701,            0.007337,           0.0017534,           0.0009307,           0.0009307,           0.0009307
                  72,            0.028482,            0.010052,           0.0012631,             0.80428,             0.76864,             0.76794,             0.36881,            0.037732,           0.0074387,           0.0017759,          0.00092971,          0.00092971,          0.00092971
                  73,            0.028713,            0.010252,           0.0009434,             0.72919,             0.74308,             0.71572,             0.35721,            0.036832,           0.0072769,           0.0018418,          0.00092872,          0.00092872,          0.00092872
                  74,            0.029604,           0.0098212,           0.0010686,              0.8113,             0.74081,             0.78554,              0.3884,            0.037361,           0.0072849,           0.0017479,          0.00092773,          0.00092773,          0.00092773
                  75,            0.029961,            0.009999,           0.0012386,             0.78575,             0.80209,             0.78916,             0.38172,            0.037675,           0.0072427,           0.0017129,          0.00092674,          0.00092674,          0.00092674
                  76,            0.027897,           0.0097146,          0.00088204,             0.91685,              0.6855,             0.79431,             0.40707,            0.037332,           0.0071531,           0.0016121,          0.00092575,          0.00092575,          0.00092575
                  77,            0.028905,           0.0097127,           0.0011563,             0.75049,             0.76346,               0.765,             0.37285,            0.037342,           0.0072035,           0.0017166,          0.00092476,          0.00092476,          0.00092476
                  78,            0.027771,           0.0099404,           0.0011294,             0.84311,             0.76556,             0.79806,             0.38531,            0.037062,            0.007184,           0.0017757,          0.00092377,          0.00092377,          0.00092377
                  79,            0.028575,           0.0097601,           0.0010092,             0.80452,             0.77055,             0.80478,             0.37537,            0.037223,           0.0071957,           0.0018196,          0.00092278,          0.00092278,          0.00092278
                  80,            0.028475,           0.0099643,          0.00099997,             0.79577,             0.77963,             0.78734,             0.38266,            0.036987,           0.0071904,           0.0018667,          0.00092179,          0.00092179,          0.00092179
                  81,             0.02902,           0.0096762,          0.00095983,             0.85617,             0.75215,             0.78069,             0.39301,            0.037106,           0.0072696,           0.0017161,           0.0009208,           0.0009208,           0.0009208
                  82,            0.028296,           0.0093883,          0.00083116,             0.89083,               0.715,             0.76979,              0.3825,              0.0373,           0.0072136,           0.0018251,          0.00091981,          0.00091981,          0.00091981
                  83,            0.027495,           0.0092733,          0.00075785,             0.81487,             0.75471,             0.76263,             0.36965,            0.037165,            0.007356,           0.0018855,          0.00091882,          0.00091882,          0.00091882
                  84,            0.028333,           0.0096695,          0.00086402,             0.95832,             0.71361,             0.83171,             0.38571,            0.036604,           0.0072412,           0.0018001,          0.00091783,          0.00091783,          0.00091783
                  85,            0.027805,           0.0095768,          0.00097175,             0.80727,             0.78805,             0.80753,             0.40074,            0.036384,           0.0072316,            0.001799,          0.00091684,          0.00091684,          0.00091684
                  86,            0.028241,           0.0094896,           0.0010302,             0.91232,              0.7051,             0.77661,             0.38713,            0.036954,           0.0073534,            0.001764,          0.00091585,          0.00091585,          0.00091585
                  87,            0.028231,           0.0095217,           0.0010538,             0.91774,             0.71698,              0.7845,              0.3986,            0.036735,           0.0073401,           0.0017357,          0.00091486,          0.00091486,          0.00091486
                  88,            0.027518,           0.0093613,          0.00089522,              0.9244,             0.71455,             0.81633,             0.39629,             0.03648,           0.0073366,           0.0017418,          0.00091387,          0.00091387,          0.00091387
                  89,            0.027292,           0.0098368,          0.00089432,             0.88428,              0.7327,             0.79545,             0.38213,            0.036384,           0.0071918,           0.0018073,          0.00091288,          0.00091288,          0.00091288
