               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 108,            0.052698,            0.029315,            0.027222,             0.55678,             0.55385,              0.3811,             0.20067,            0.051924,             0.01078,             0.03743,          0.00089407,          0.00089407,          0.00089407
                 109,             0.05903,            0.039645,            0.024128,             0.54125,             0.55385,              0.3734,             0.20467,             0.05176,            0.010673,            0.037665,          0.00089308,          0.00089308,          0.00089308
                 110,             0.05288,            0.025496,            0.027735,             0.54818,             0.55385,             0.36534,             0.19111,            0.053845,            0.010592,             0.03744,          0.00089209,          0.00089209,          0.00089209
                 111,            0.051093,            0.033285,            0.023041,              0.5578,             0.45385,             0.38237,             0.19555,            0.053433,            0.010533,            0.037283,           0.0008911,           0.0008911,           0.0008911
                 112,            0.055869,            0.033756,            0.025061,             0.58917,             0.45385,             0.38732,             0.18995,            0.053239,            0.010535,            0.036967,          0.00089011,          0.00089011,          0.00089011
                 113,            0.052225,            0.028226,             0.02432,             0.60591,             0.45385,             0.38945,              0.2009,             0.05354,            0.010559,            0.036923,          0.00088912,          0.00088912,          0.00088912
                 114,            0.055637,            0.030889,            0.024946,              0.5828,             0.45385,             0.38298,             0.19443,            0.054897,            0.010502,            0.036625,          0.00088813,          0.00088813,          0.00088813
                 115,            0.056083,            0.034004,            0.025701,             0.56452,             0.45385,             0.39252,             0.21662,            0.052337,            0.010504,            0.036363,          0.00088714,          0.00088714,          0.00088714
                 116,            0.053975,            0.027136,            0.026032,             0.52148,             0.45385,              0.3777,             0.21933,            0.051262,            0.010504,            0.036079,          0.00088615,          0.00088615,          0.00088615
                 117,            0.053756,            0.031663,            0.024263,             0.52584,             0.51656,             0.37788,             0.20432,              0.0525,             0.01057,            0.035966,          0.00088516,          0.00088516,          0.00088516
                 118,            0.054044,            0.032363,            0.023859,             0.52132,             0.46483,             0.38865,             0.23254,            0.050323,            0.010534,            0.036053,          0.00088417,          0.00088417,          0.00088417
                 119,            0.052837,             0.02906,            0.026568,             0.51782,             0.45385,             0.37062,              0.1944,             0.05039,            0.010756,            0.036017,          0.00088318,          0.00088318,          0.00088318
                 120,            0.057331,            0.029727,            0.023592,             0.52872,             0.49289,             0.38974,             0.19972,            0.050705,             0.01067,            0.035771,          0.00088219,          0.00088219,          0.00088219
                 121,            0.051684,            0.029787,            0.024816,             0.50861,             0.47768,             0.39891,             0.21995,            0.051627,             0.01058,            0.035456,           0.0008812,           0.0008812,           0.0008812
                 122,            0.055755,            0.034644,            0.023538,             0.54799,             0.58709,             0.40336,             0.22542,            0.050157,             0.01041,            0.035298,          0.00088021,          0.00088021,          0.00088021
                 123,            0.058426,             0.03615,            0.023875,             0.53818,             0.50181,             0.40665,              0.2261,            0.051173,            0.010352,            0.035067,          0.00087922,          0.00087922,          0.00087922
                 124,            0.054875,            0.034033,            0.025479,             0.52263,             0.43846,             0.39587,             0.22722,            0.051582,            0.010246,            0.034812,          0.00087823,          0.00087823,          0.00087823
                 125,            0.054162,             0.03108,            0.023045,             0.51942,             0.45872,              0.3967,              0.2127,             0.05173,            0.010341,            0.034457,          0.00087724,          0.00087724,          0.00087724
                 126,            0.049455,            0.028825,            0.022313,             0.54584,             0.53252,             0.40793,             0.22858,              0.0511,            0.010511,            0.034157,          0.00087625,          0.00087625,          0.00087625
                 127,             0.05545,            0.032371,            0.022492,             0.52776,             0.45041,             0.38013,             0.22821,            0.049555,            0.010963,            0.034142,          0.00087526,          0.00087526,          0.00087526
                 128,            0.050813,            0.030977,             0.02292,             0.49846,             0.45385,             0.37889,             0.23124,            0.049015,            0.011067,            0.034109,          0.00087427,          0.00087427,          0.00087427
                 129,            0.053495,            0.030304,            0.022176,             0.55758,              0.5501,             0.43658,             0.23743,            0.051026,            0.010715,            0.033988,          0.00087328,          0.00087328,          0.00087328
                 130,            0.050651,            0.033324,            0.025038,             0.56007,             0.47707,             0.40064,             0.19796,            0.052634,            0.010332,            0.033942,          0.00087229,          0.00087229,          0.00087229
                 131,            0.050959,             0.02949,             0.02253,             0.55624,             0.53004,             0.41917,             0.21418,            0.052156,            0.010358,            0.033992,           0.0008713,           0.0008713,           0.0008713
                 132,            0.048767,            0.027747,            0.023977,             0.51274,             0.53846,             0.39928,             0.21468,            0.050773,            0.010748,            0.033981,          0.00087031,          0.00087031,          0.00087031
                 133,            0.051105,            0.028609,            0.023184,             0.55543,             0.35385,             0.38946,             0.21051,            0.050057,            0.011061,            0.034065,          0.00086932,          0.00086932,          0.00086932
                 134,            0.047256,            0.030172,            0.024001,              0.5468,             0.46277,             0.39434,             0.22013,             0.05108,            0.010428,            0.033837,          0.00086833,          0.00086833,          0.00086833
                 135,            0.056043,            0.036988,            0.021813,             0.55901,             0.43906,             0.45597,             0.24626,            0.050902,            0.010307,            0.034131,          0.00086734,          0.00086734,          0.00086734
                 136,            0.052666,            0.030253,            0.020887,             0.59117,             0.42964,             0.45213,             0.25624,            0.050601,            0.010324,            0.034154,          0.00086635,          0.00086635,          0.00086635
                 137,            0.049886,            0.029126,            0.022715,             0.57624,             0.53846,             0.41481,             0.21547,            0.051252,            0.010365,            0.034063,          0.00086536,          0.00086536,          0.00086536
                 138,            0.046858,            0.022926,            0.021557,             0.59033,             0.56945,             0.42633,             0.23597,            0.050145,            0.010575,            0.033874,          0.00086437,          0.00086437,          0.00086437
                 139,            0.059663,            0.041568,            0.021472,             0.57637,             0.54619,             0.41229,             0.22135,            0.050503,            0.010701,            0.033881,          0.00086338,          0.00086338,          0.00086338
                 140,            0.054354,            0.031789,            0.021902,             0.62754,             0.53709,             0.44757,             0.26345,            0.050574,            0.010592,            0.034169,          0.00086239,          0.00086239,          0.00086239
                 141,             0.05024,            0.029144,            0.020625,             0.66446,             0.52848,             0.45333,             0.26218,            0.050929,            0.010387,            0.034483,           0.0008614,           0.0008614,           0.0008614
                 142,            0.053046,            0.028616,            0.021384,              0.5911,             0.57179,             0.41488,             0.23101,            0.051345,            0.010322,            0.034811,          0.00086041,          0.00086041,          0.00086041
                 143,            0.050278,             0.02888,            0.021771,             0.58394,             0.57179,             0.43945,             0.27805,             0.05147,            0.010218,            0.035154,          0.00085942,          0.00085942,          0.00085942
                 144,            0.056742,            0.039195,            0.021533,             0.56974,             0.48558,             0.45679,             0.24395,              0.0509,            0.010205,            0.035219,          0.00085843,          0.00085843,          0.00085843
                 145,            0.050703,            0.032323,              0.0196,             0.55514,             0.47179,             0.45202,             0.26283,            0.050095,            0.010271,            0.035382,          0.00085744,          0.00085744,          0.00085744
                 146,            0.048743,            0.025056,            0.023228,             0.60754,             0.40056,             0.40887,              0.2196,            0.050758,            0.010533,            0.035824,          0.00085645,          0.00085645,          0.00085645
                 147,            0.048952,            0.026601,            0.021709,             0.50854,             0.45074,                0.36,             0.20621,            0.050444,            0.010948,            0.036324,          0.00085546,          0.00085546,          0.00085546
                 148,            0.050553,            0.029801,            0.021316,             0.56363,             0.42495,             0.38666,             0.22781,            0.050584,            0.010299,            0.036085,          0.00085447,          0.00085447,          0.00085447
                 149,            0.052069,            0.030357,            0.022938,              0.5674,             0.43846,             0.38682,             0.24015,            0.050677,            0.010333,             0.03614,          0.00085348,          0.00085348,          0.00085348
                 150,            0.046782,            0.025048,             0.02228,               0.527,             0.31368,             0.34303,             0.20382,            0.050657,            0.011784,            0.035411,          0.00085249,          0.00085249,          0.00085249
                 151,            0.056181,            0.031524,            0.020444,             0.52785,             0.29532,             0.31048,             0.19013,            0.052183,            0.013173,            0.036287,           0.0008515,           0.0008515,           0.0008515
                 152,            0.051805,            0.029612,            0.021538,              0.5027,             0.57179,             0.41282,             0.21069,            0.050537,            0.011902,            0.035832,          0.00085051,          0.00085051,          0.00085051
                 153,            0.045136,            0.024994,            0.020892,              0.5902,             0.43844,             0.39834,             0.20657,            0.050403,             0.01092,            0.035075,          0.00084952,          0.00084952,          0.00084952
                 154,            0.055634,            0.025462,            0.023431,             0.63854,             0.38849,             0.48564,             0.26109,            0.050882,            0.010672,            0.034411,          0.00084853,          0.00084853,          0.00084853
                 155,            0.050421,            0.027015,            0.021506,             0.62766,             0.43393,             0.45788,              0.2345,            0.051727,             0.01023,            0.034167,          0.00084754,          0.00084754,          0.00084754
                 156,            0.048689,            0.027341,            0.020464,             0.69744,             0.36946,             0.47975,             0.25543,            0.052158,           0.0099178,            0.034241,          0.00084655,          0.00084655,          0.00084655
                 157,            0.046215,            0.026639,            0.020245,             0.69759,             0.37125,             0.47969,             0.27972,            0.049978,            0.009888,            0.034528,          0.00084556,          0.00084556,          0.00084556
