               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 470,            0.024631,            0.012992,           0.0026041,              0.9313,             0.91998,             0.92774,             0.62199,            0.025169,           0.0070085,           0.0010677,          0.00053569,          0.00053569,          0.00053569
                 471,             0.02423,            0.012783,           0.0025581,             0.93167,             0.91975,             0.92898,             0.62249,            0.025183,           0.0070087,           0.0010696,           0.0005347,           0.0005347,           0.0005347
                 472,            0.023955,            0.013057,           0.0021825,             0.93188,             0.91978,             0.92874,             0.62104,            0.025178,           0.0070094,           0.0010776,          0.00053371,          0.00053371,          0.00053371
                 473,            0.023729,            0.013161,           0.0021933,             0.93146,             0.92004,             0.92859,             0.62069,            0.025174,           0.0070091,           0.0010797,          0.00053272,          0.00053272,          0.00053272
                 474,             0.02377,            0.012944,           0.0022558,             0.93101,             0.91992,             0.92872,             0.62154,            0.025174,           0.0070078,           0.0010847,          0.00053173,          0.00053173,          0.00053173
                 475,            0.023496,            0.012618,           0.0023397,             0.93585,             0.91432,             0.92858,             0.62198,            0.025169,           0.0070066,           0.0010819,          0.00053074,          0.00053074,          0.00053074
                 476,            0.024338,            0.013185,           0.0022038,             0.93712,             0.91423,             0.92829,             0.62119,            0.025164,           0.0070062,           0.0010841,          0.00052975,          0.00052975,          0.00052975
                 477,            0.023869,            0.012608,           0.0025045,             0.93831,             0.91423,             0.92824,             0.62123,            0.025153,           0.0070047,           0.0010876,          0.00052876,          0.00052876,          0.00052876
                 478,            0.024168,              0.0129,           0.0026016,             0.93835,             0.91424,               0.928,             0.62193,            0.025147,           0.0070047,           0.0010928,          0.00052777,          0.00052777,          0.00052777
                 479,            0.024103,             0.01294,           0.0024245,             0.93836,             0.91429,             0.92796,             0.62115,            0.025159,           0.0070073,           0.0010942,          0.00052678,          0.00052678,          0.00052678
                 480,             0.02412,            0.012992,           0.0023321,             0.93796,             0.91438,             0.92792,             0.62137,            0.025177,           0.0070093,           0.0010948,          0.00052579,          0.00052579,          0.00052579
                 481,            0.024146,            0.012708,           0.0023611,             0.93732,             0.91446,             0.92784,             0.61973,            0.025185,             0.00701,           0.0010998,           0.0005248,           0.0005248,           0.0005248
                 482,            0.023958,            0.013021,           0.0020924,             0.93741,             0.91449,             0.92785,              0.6201,            0.025192,           0.0070103,           0.0010986,          0.00052381,          0.00052381,          0.00052381
                 483,            0.024103,            0.012811,           0.0022365,             0.93739,             0.91423,             0.92777,             0.62038,            0.025204,           0.0070087,           0.0010927,          0.00052282,          0.00052282,          0.00052282
                 484,            0.024036,            0.013102,           0.0024948,             0.93768,             0.91432,             0.92793,             0.61916,            0.025226,           0.0070088,           0.0010885,          0.00052183,          0.00052183,          0.00052183
                 485,            0.024356,            0.013376,           0.0025175,             0.93823,             0.91423,             0.92737,             0.61852,            0.025239,           0.0070102,           0.0010925,          0.00052084,          0.00052084,          0.00052084
                 486,            0.024386,             0.01302,           0.0022411,             0.93953,             0.91503,             0.92726,             0.61847,            0.025258,           0.0070085,           0.0010899,          0.00051985,          0.00051985,          0.00051985
                 487,            0.024067,            0.012988,           0.0025468,             0.93944,             0.91509,              0.9272,             0.61943,            0.025264,           0.0070111,           0.0010904,          0.00051886,          0.00051886,          0.00051886
                 488,            0.023943,            0.012887,           0.0022645,             0.93888,              0.9144,             0.92729,             0.62023,            0.025256,           0.0070125,           0.0010908,          0.00051787,          0.00051787,          0.00051787
                 489,            0.024272,            0.013177,           0.0024288,             0.93976,             0.91443,              0.9271,             0.61957,            0.025265,           0.0070134,           0.0010923,          0.00051688,          0.00051688,          0.00051688
                 490,            0.023895,            0.012649,           0.0023688,             0.93976,             0.91526,             0.92777,             0.61878,            0.025275,           0.0070131,           0.0010948,          0.00051589,          0.00051589,          0.00051589
                 491,            0.023446,            0.012857,           0.0022128,             0.93986,             0.91522,             0.92777,             0.61891,            0.025276,           0.0070087,           0.0011025,           0.0005149,           0.0005149,           0.0005149
                 492,            0.023958,            0.012983,           0.0021195,             0.94006,             0.91504,             0.92795,             0.61974,            0.025256,           0.0070047,           0.0011044,          0.00051391,          0.00051391,          0.00051391
                 493,            0.023942,            0.012842,           0.0023857,             0.94037,             0.91506,             0.92818,             0.61997,            0.025246,            0.007002,           0.0011025,          0.00051292,          0.00051292,          0.00051292
                 494,            0.024086,            0.012805,           0.0023164,             0.94089,             0.91521,             0.92811,             0.62008,            0.025246,           0.0070022,           0.0011017,          0.00051193,          0.00051193,          0.00051193
                 495,            0.023801,            0.013291,            0.002329,             0.93828,             0.91671,             0.92832,             0.62064,            0.025252,           0.0070029,           0.0011032,          0.00051094,          0.00051094,          0.00051094
                 496,            0.024134,             0.01293,           0.0022854,             0.93819,             0.91679,             0.92842,             0.61975,             0.02525,           0.0070056,           0.0010996,          0.00050995,          0.00050995,          0.00050995
                 497,            0.024187,            0.012931,           0.0025677,             0.94027,             0.91499,             0.92841,              0.6202,            0.025242,           0.0070045,           0.0010993,          0.00050896,          0.00050896,          0.00050896
                 498,            0.023483,            0.012798,           0.0022531,              0.9304,             0.92259,             0.92803,             0.62129,            0.025243,           0.0070055,           0.0010902,          0.00050797,          0.00050797,          0.00050797
                 499,            0.023988,            0.012833,           0.0023583,             0.93075,              0.9225,             0.92809,              0.6197,             0.02525,           0.0070062,            0.001085,          0.00050698,          0.00050698,          0.00050698
                 500,             0.02393,            0.012667,           0.0022286,             0.93077,              0.9225,             0.92836,             0.62004,            0.025239,           0.0070019,            0.001076,          0.00050599,          0.00050599,          0.00050599
                 501,            0.023446,            0.013012,           0.0021596,             0.93388,             0.92177,             0.92873,             0.62056,            0.025231,           0.0070001,           0.0010725,            0.000505,            0.000505,            0.000505
                 502,            0.023968,            0.013124,           0.0022791,              0.9408,              0.9136,             0.92866,             0.62084,            0.025229,           0.0070006,           0.0010692,          0.00050401,          0.00050401,          0.00050401
                 503,            0.023121,            0.012785,           0.0021971,             0.93134,             0.92389,             0.92789,             0.62072,            0.025215,           0.0069995,           0.0010623,          0.00050302,          0.00050302,          0.00050302
                 504,            0.023433,            0.012944,           0.0021627,             0.93109,             0.92407,             0.92938,             0.62022,            0.025203,           0.0069979,           0.0010541,          0.00050203,          0.00050203,          0.00050203
                 505,            0.023787,             0.01297,           0.0021904,             0.93123,             0.92419,             0.92869,             0.62128,            0.025183,           0.0069983,           0.0010435,          0.00050104,          0.00050104,          0.00050104
                 506,            0.023863,            0.012757,            0.002443,             0.93228,             0.92268,             0.92733,             0.62058,            0.025164,           0.0069963,           0.0010361,          0.00050005,          0.00050005,          0.00050005
                 507,            0.023826,            0.012666,           0.0020671,             0.93256,             0.92222,             0.92733,             0.62012,            0.025166,           0.0069966,           0.0010368,          0.00049906,          0.00049906,          0.00049906
                 508,            0.023845,            0.012869,           0.0022347,              0.9338,             0.92071,             0.92743,             0.62021,            0.025165,           0.0069959,           0.0010343,          0.00049807,          0.00049807,          0.00049807
