               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 117,            0.020034,            0.005861,           0.0035087,             0.91575,             0.85517,             0.92425,             0.68436,            0.019259,           0.0032233,           0.0084195,            0.008086,            0.008086,            0.008086
                 118,            0.020385,           0.0058507,            0.003739,             0.91465,             0.85387,             0.92375,             0.68701,            0.019238,           0.0032209,           0.0084742,           0.0080695,           0.0080695,           0.0080695
                 119,            0.020214,           0.0057114,           0.0036435,             0.90323,              0.8607,              0.9234,              0.6859,            0.019227,           0.0032181,            0.008494,            0.008053,            0.008053,            0.008053
                 120,            0.020011,           0.0057497,           0.0034741,             0.90595,             0.85865,             0.92156,             0.68543,            0.019228,           0.0032179,           0.0085413,           0.0080365,           0.0080365,           0.0080365
                 121,            0.020049,           0.0056875,           0.0033271,             0.91733,             0.85101,             0.92149,             0.68462,            0.019231,           0.0032172,           0.0085786,             0.00802,             0.00802,             0.00802
                 122,            0.020177,           0.0058095,           0.0035042,             0.90786,             0.85874,             0.92211,              0.6849,            0.019225,           0.0032152,           0.0085721,           0.0080035,           0.0080035,           0.0080035
                 123,            0.020091,           0.0058664,           0.0035455,             0.90779,             0.85841,             0.92158,             0.69056,            0.019208,           0.0032123,           0.0085917,            0.007987,            0.007987,            0.007987
                 124,            0.020193,           0.0056853,           0.0034694,             0.90877,             0.85714,             0.92117,             0.69038,            0.019196,           0.0032121,           0.0086014,           0.0079705,           0.0079705,           0.0079705
                 125,            0.019956,            0.005761,            0.003369,             0.90761,             0.85879,             0.92067,             0.69107,            0.019185,           0.0032122,           0.0085804,            0.007954,            0.007954,            0.007954
                 126,            0.019707,           0.0056558,           0.0035692,             0.89875,             0.86779,             0.92235,             0.69221,            0.019178,           0.0032104,           0.0085468,           0.0079375,           0.0079375,           0.0079375
                 127,            0.019828,           0.0057512,           0.0035661,             0.89926,              0.8667,             0.92224,              0.6928,            0.019158,           0.0032069,           0.0085512,            0.007921,            0.007921,            0.007921
                 128,            0.020109,           0.0057889,           0.0033992,             0.90611,             0.85857,             0.92202,             0.69294,             0.01915,           0.0032055,           0.0085486,           0.0079045,           0.0079045,           0.0079045
                 129,            0.019841,            0.005766,           0.0033257,              0.9127,             0.85657,             0.92196,              0.6914,            0.019151,           0.0032043,           0.0085617,            0.007888,            0.007888,            0.007888
                 130,            0.019918,           0.0056689,           0.0034937,             0.91083,             0.85588,             0.92177,             0.68625,            0.019163,           0.0032052,           0.0086049,           0.0078715,           0.0078715,           0.0078715
                 131,            0.019831,           0.0057261,           0.0032594,             0.91775,             0.85176,             0.92092,             0.68514,            0.019171,            0.003206,           0.0086339,            0.007855,            0.007855,            0.007855
                 132,            0.019802,           0.0056644,           0.0034185,             0.91881,              0.8501,             0.91907,             0.68475,            0.019176,           0.0032075,           0.0086853,           0.0078385,           0.0078385,           0.0078385
                 133,            0.019497,           0.0056901,           0.0031441,             0.91838,             0.85021,             0.91962,              0.6855,            0.019176,           0.0032074,           0.0087214,            0.007822,            0.007822,            0.007822
                 134,            0.019882,           0.0056494,           0.0033646,             0.91665,             0.85067,             0.91911,             0.69142,            0.019171,           0.0032082,           0.0087511,           0.0078055,           0.0078055,           0.0078055
                 135,            0.019959,           0.0056895,           0.0034169,             0.92032,             0.84898,             0.91942,             0.69166,            0.019167,           0.0032073,           0.0087785,            0.007789,            0.007789,            0.007789
                 136,            0.019821,            0.005747,           0.0032581,             0.91851,              0.8503,              0.9191,             0.69174,            0.019162,           0.0032068,           0.0087864,           0.0077725,           0.0077725,           0.0077725
                 137,            0.019996,           0.0057207,           0.0038599,             0.91888,              0.8503,             0.91903,             0.69206,            0.019149,           0.0032052,           0.0087901,            0.007756,            0.007756,            0.007756
                 138,            0.019842,           0.0057215,           0.0035174,             0.91669,             0.85161,             0.91815,             0.69255,            0.019139,           0.0032028,           0.0088045,           0.0077395,           0.0077395,           0.0077395
                 139,              0.0198,           0.0056965,           0.0033202,             0.91449,             0.85065,             0.91782,             0.69276,            0.019128,           0.0032001,           0.0088136,            0.007723,            0.007723,            0.007723
                 140,            0.019733,           0.0056658,           0.0032453,             0.92281,             0.84398,             0.91895,             0.69248,            0.019124,           0.0031987,           0.0088318,           0.0077065,           0.0077065,           0.0077065
                 141,            0.019916,           0.0057596,            0.003418,             0.91305,             0.85121,             0.91845,             0.69246,            0.019115,           0.0031976,           0.0088464,             0.00769,             0.00769,             0.00769
                 142,            0.020351,           0.0058824,           0.0038224,             0.91601,             0.85048,             0.91912,             0.68691,            0.019107,           0.0031954,           0.0088483,           0.0076735,           0.0076735,           0.0076735
                 143,            0.019835,             0.00572,             0.00363,             0.91119,             0.85156,             0.91918,             0.68794,            0.019091,           0.0031937,           0.0088381,            0.007657,            0.007657,            0.007657
                 144,            0.019848,           0.0058416,           0.0036919,             0.91111,              0.8554,             0.91951,             0.68783,            0.019076,            0.003192,           0.0088425,           0.0076405,           0.0076405,           0.0076405
                 145,            0.019777,           0.0056734,           0.0031356,             0.91643,             0.85135,              0.9194,              0.6862,            0.019066,           0.0031901,           0.0088395,            0.007624,            0.007624,            0.007624
                 146,            0.019504,             0.00571,           0.0032728,             0.91987,             0.84866,             0.91948,              0.6868,            0.019059,           0.0031877,           0.0088402,           0.0076075,           0.0076075,           0.0076075
                 147,            0.019488,           0.0055558,           0.0029735,             0.91913,             0.84919,             0.91967,             0.68864,             0.01906,           0.0031866,             0.00884,            0.007591,            0.007591,            0.007591
                 148,            0.019483,           0.0056723,           0.0034085,             0.91929,             0.84862,             0.91968,             0.68801,            0.019055,           0.0031843,           0.0088333,           0.0075745,           0.0075745,           0.0075745
                 149,            0.019516,           0.0056815,           0.0031105,             0.92513,             0.84355,             0.92004,             0.68836,            0.019042,           0.0031817,           0.0088073,            0.007558,            0.007558,            0.007558
                 150,            0.019525,           0.0056238,           0.0035247,             0.91952,             0.84732,             0.91984,             0.68787,            0.019035,           0.0031803,           0.0087845,           0.0075415,           0.0075415,           0.0075415
                 151,            0.019586,           0.0055867,           0.0031335,             0.91895,             0.84755,             0.92001,             0.68342,            0.019029,           0.0031789,           0.0087688,            0.007525,            0.007525,            0.007525
                 152,            0.019741,           0.0056684,           0.0032779,             0.90699,              0.8551,             0.91996,             0.68256,            0.019029,           0.0031774,           0.0087596,           0.0075085,           0.0075085,           0.0075085
                 153,            0.019472,           0.0056971,           0.0030862,             0.90668,             0.85537,             0.92067,             0.68855,            0.019026,           0.0031762,           0.0087494,            0.007492,            0.007492,            0.007492
                 154,            0.019596,           0.0056526,           0.0033246,             0.90517,             0.85606,             0.92075,             0.68921,            0.019023,           0.0031749,            0.008751,           0.0074755,           0.0074755,           0.0074755
