               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 112,            0.050784,            0.022116,            0.024823,              0.5479,             0.47821,             0.43869,              0.2584,            0.055544,           0.0083407,            0.034297,          0.00089011,          0.00089011,          0.00089011
                 113,             0.04791,            0.023103,            0.026268,             0.55086,             0.49807,             0.44221,              0.2412,            0.056408,           0.0082951,            0.034251,          0.00088912,          0.00088912,          0.00088912
                 114,            0.056955,            0.025415,            0.023584,             0.56403,             0.51466,             0.46244,             0.26132,             0.05527,           0.0082647,             0.03431,          0.00088813,          0.00088813,          0.00088813
                 115,            0.057302,            0.025278,            0.023659,             0.58642,             0.50256,              0.4731,             0.25532,            0.055014,           0.0081998,            0.034342,          0.00088714,          0.00088714,          0.00088714
                 116,            0.059835,            0.026251,            0.023407,             0.52176,             0.53916,             0.47464,             0.26226,            0.055173,           0.0081838,            0.034359,          0.00088615,          0.00088615,          0.00088615
                 117,            0.055294,            0.025074,             0.02466,             0.51539,              0.5359,             0.48598,             0.26139,            0.054919,           0.0082173,            0.034334,          0.00088516,          0.00088516,          0.00088516
                 118,            0.052371,            0.022849,            0.024016,             0.55618,             0.61596,             0.46844,             0.24322,            0.055481,           0.0082567,            0.034553,          0.00088417,          0.00088417,          0.00088417
                 119,            0.050662,            0.023135,            0.023631,              0.5339,             0.58957,             0.48157,             0.25282,            0.056076,           0.0082594,            0.034854,          0.00088318,          0.00088318,          0.00088318
                 120,            0.052334,            0.022724,             0.02509,              0.5426,             0.66565,             0.48927,              0.2719,            0.054462,           0.0082364,            0.034929,          0.00088219,          0.00088219,          0.00088219
                 121,            0.050844,            0.023571,            0.023627,             0.50251,             0.65421,             0.48239,             0.26038,            0.055916,           0.0083138,             0.03484,           0.0008812,           0.0008812,           0.0008812
                 122,            0.053334,            0.022527,            0.024185,             0.50886,             0.65783,             0.54498,             0.30764,            0.055352,           0.0081218,            0.034708,          0.00088021,          0.00088021,          0.00088021
                 123,            0.053365,            0.025162,            0.022334,             0.50799,             0.66399,             0.54276,             0.30583,            0.055817,           0.0080991,              0.0346,          0.00087922,          0.00087922,          0.00087922
                 124,            0.052177,            0.023926,            0.023813,             0.53606,             0.59749,             0.52833,              0.3144,            0.055323,           0.0080752,            0.034571,          0.00087823,          0.00087823,          0.00087823
                 125,             0.05405,            0.026462,            0.022997,             0.51535,             0.60256,             0.53176,             0.30972,            0.055686,           0.0079476,            0.034524,          0.00087724,          0.00087724,          0.00087724
                 126,            0.054383,            0.027777,             0.02318,             0.54979,             0.60256,             0.55071,             0.34054,            0.055383,           0.0078846,             0.03443,          0.00087625,          0.00087625,          0.00087625
                 127,             0.05359,            0.023999,            0.024134,             0.62351,             0.60256,             0.57009,             0.33508,            0.055282,           0.0078398,            0.034304,          0.00087526,          0.00087526,          0.00087526
                 128,            0.054237,            0.024503,            0.023715,             0.62301,             0.60256,             0.52338,             0.29898,            0.053619,           0.0078108,            0.034245,          0.00087427,          0.00087427,          0.00087427
                 129,             0.05034,             0.02212,            0.023042,             0.60851,             0.60256,              0.5336,              0.2974,            0.054409,           0.0079074,            0.034201,          0.00087328,          0.00087328,          0.00087328
                 130,            0.051634,            0.023262,            0.024205,             0.60486,             0.60256,             0.50599,              0.2658,            0.057242,           0.0079649,            0.034058,          0.00087229,          0.00087229,          0.00087229
                 131,            0.054822,            0.022945,            0.023331,             0.58868,             0.60256,              0.5005,             0.27412,            0.057359,           0.0080273,            0.033968,           0.0008713,           0.0008713,           0.0008713
                 132,            0.054213,            0.020426,             0.02378,             0.57381,             0.60256,             0.52965,               0.309,            0.053881,           0.0079633,            0.033944,          0.00087031,          0.00087031,          0.00087031
                 133,            0.058698,            0.026056,            0.021927,             0.58195,             0.60256,             0.53519,             0.29263,            0.054455,           0.0079507,            0.033975,          0.00086932,          0.00086932,          0.00086932
                 134,            0.053035,             0.02539,            0.023008,             0.53831,             0.57536,             0.54371,               0.319,            0.054574,           0.0079297,            0.033954,          0.00086833,          0.00086833,          0.00086833
                 135,            0.051083,            0.021569,            0.022225,             0.62358,             0.48043,              0.5726,             0.35498,            0.054048,           0.0079184,            0.033868,          0.00086734,          0.00086734,          0.00086734
                 136,            0.055178,            0.023567,            0.022482,             0.62753,             0.49683,             0.58014,             0.35456,            0.054753,           0.0079718,            0.033875,          0.00086635,          0.00086635,          0.00086635
                 137,            0.051953,            0.021227,            0.024049,             0.61542,             0.49732,               0.548,              0.3379,            0.054645,           0.0079447,            0.033904,          0.00086536,          0.00086536,          0.00086536
                 138,            0.051275,            0.023531,            0.022449,             0.63013,             0.49693,             0.58319,             0.35492,            0.053864,           0.0078376,             0.03395,          0.00086437,          0.00086437,          0.00086437
                 139,            0.059472,             0.02837,            0.021252,             0.62227,             0.49814,             0.54246,             0.30871,            0.054372,           0.0078474,            0.034014,          0.00086338,          0.00086338,          0.00086338
                 140,            0.052775,            0.022606,            0.021901,             0.62463,             0.49811,             0.53893,             0.31084,            0.054583,            0.007859,             0.03399,          0.00086239,          0.00086239,          0.00086239
                 141,             0.05078,            0.024543,            0.022757,             0.62033,             0.49727,              0.5368,              0.3117,            0.054332,            0.007841,            0.034096,           0.0008614,           0.0008614,           0.0008614
                 142,            0.054248,            0.026956,            0.020922,             0.62195,             0.49871,                0.53,             0.29657,            0.054686,           0.0078295,            0.034164,          0.00086041,          0.00086041,          0.00086041
                 143,            0.055925,            0.025031,            0.021443,             0.61631,             0.49734,              0.5253,             0.28109,            0.056221,           0.0078736,            0.034329,          0.00085942,          0.00085942,          0.00085942
                 144,            0.054195,            0.022604,            0.023052,             0.62829,             0.49505,             0.52505,             0.30745,            0.053486,           0.0077478,            0.034345,          0.00085843,          0.00085843,          0.00085843
                 145,            0.048513,            0.022248,            0.022973,             0.61339,             0.49742,             0.52832,             0.31285,            0.053668,           0.0077515,            0.034443,          0.00085744,          0.00085744,          0.00085744
                 146,            0.053794,            0.023405,            0.020888,             0.59199,             0.46923,             0.51439,             0.29116,            0.053919,           0.0077987,            0.034454,          0.00085645,          0.00085645,          0.00085645
                 147,            0.046863,            0.022834,             0.02205,             0.74498,             0.38718,             0.50603,             0.29538,            0.054296,           0.0078048,            0.034447,          0.00085546,          0.00085546,          0.00085546
                 148,             0.05547,            0.024673,            0.021919,             0.54387,             0.59099,             0.52287,             0.31096,            0.054175,           0.0078297,            0.034286,          0.00085447,          0.00085447,          0.00085447
                 149,            0.048359,            0.021789,            0.022733,             0.63984,             0.45007,             0.55629,             0.34504,            0.053357,           0.0078694,            0.034114,          0.00085348,          0.00085348,          0.00085348
                 150,            0.048892,            0.019382,            0.021898,             0.64322,             0.46037,             0.54064,             0.31227,            0.054875,           0.0079207,            0.034033,          0.00085249,          0.00085249,          0.00085249
                 151,            0.049477,            0.020719,             0.02258,             0.67274,             0.45347,             0.56563,             0.30967,            0.053054,           0.0078993,            0.033864,           0.0008515,           0.0008515,           0.0008515
                 152,            0.049542,            0.020999,            0.021881,             0.67173,             0.44807,             0.56585,             0.30932,            0.054306,           0.0079594,            0.033865,          0.00085051,          0.00085051,          0.00085051
                 153,            0.055269,            0.022332,            0.023201,             0.66659,             0.44271,             0.56653,             0.30417,            0.055008,           0.0079197,            0.033761,          0.00084952,          0.00084952,          0.00084952
                 154,            0.045163,            0.020669,            0.021097,             0.65855,             0.43761,             0.56353,             0.31237,            0.054378,           0.0078934,            0.033888,          0.00084853,          0.00084853,          0.00084853
                 155,            0.045619,            0.019415,            0.022355,             0.66443,             0.43941,             0.56763,             0.33317,            0.053126,           0.0079194,            0.034061,          0.00084754,          0.00084754,          0.00084754
